url,status,bytes,challenge,content_type,title,raw_file,text_file,error
https://indiahikes.com/bhrigu-lake,200,2047007,no,text/html; charset=utf-8,"Bhrigu Lake Trek 2026 | A High Altitude Lake at 14,000 ft",data/raw/bhrigu-lake-54de28d5.html,data/text/bhrigu-lake-54de28d5.txt,
https://indiahikes.com/brahmatal-trek,200,2116741,no,text/html; charset=utf-8,Brahmatal Trek 2026 | Uttarakhand’s Favourite Lake Trek,data/raw/brahmatal-trek-264e20de.html,data/text/brahmatal-trek-264e20de.txt,
https://indiahikes.com/buran-ghati,200,2166021,no,text/html; charset=utf-8,Buran Ghati Trek 2026 | India’s Most Dramatic Wall Descent,data/raw/buran-ghati-06c1be00.html,data/text/buran-ghati-06c1be00.txt,
https://indiahikes.com/chandrakhani-pass-trek,200,1993351,no,text/html; charset=utf-8,Chandrakhani Pass Trek 2026 | Himachal’s Easiest Pass-Climb,data/raw/chandrakhani-pass-trek-1dd6189f.html,data/text/chandrakhani-pass-trek-1dd6189f.txt,
https://indiahikes.com/dayara-bugyal-trek,200,2210143,no,text/html; charset=utf-8,Dayara Bugyal Trek 2026 | Beginner-Friendly Himalayan Trek,data/raw/dayara-bugyal-trek-53c738c7.html,data/text/dayara-bugyal-trek-53c738c7.txt,
https://indiahikes.com/deoriatal-chandrashila-trek,200,2187419,no,text/html; charset=utf-8,Deoriatal Chandrashila Trek 2026 | India’s Best Summit Views,data/raw/deoriatal-chandrashila-trek-5c314c3f.html,data/text/deoriatal-chandrashila-trek-5c314c3f.txt,
https://indiahikes.com/gaumukh-tapovan,200,2129721,no,text/html; charset=utf-8,Gaumukh Tapovan Trek 2026 | Trek to the Source of River Ganga,data/raw/gaumukh-tapovan-283eb14a.html,data/text/gaumukh-tapovan-283eb14a.txt,
https://indiahikes.com/hampta-pass,200,2126842,no,text/html; charset=utf-8,Hampta Pass Trek 2026 - Himachal’s Most Famous Pass Crossing,data/raw/hampta-pass-50d5b337.html,data/text/hampta-pass-50d5b337.txt,
https://indiahikes.com/kanamo-peak-trek,200,1980871,no,text/html; charset=utf-8,"Kanamo Peak Trek 2026 | Spiti’s Trekkable Summit at 19,553 ft",data/raw/kanamo-peak-trek-45fb358e.html,data/text/kanamo-peak-trek-45fb358e.txt,
https://indiahikes.com/kedarkantha-trek,200,2082243,no,text/html; charset=utf-8,Kedarkantha Trek 2026 | India’s Most Loved Winter Summit,data/raw/kedarkantha-trek-994262ab.html,data/text/kedarkantha-trek-994262ab.txt,
https://indiahikes.com/kuari-pass,200,2167265,no,text/html; charset=utf-8,Kuari Pass Trek 2026 | A Grand Pass-Climb for Beginners,data/raw/kuari-pass-7e4b807f.html,data/text/kuari-pass-7e4b807f.txt,
https://indiahikes.com/nag-tibba,200,1790723,no,text/html; charset=utf-8,Nag Tibba Trek 2026 | The Best Beginner Weekend Summit,data/raw/nag-tibba-05da2e94.html,data/text/nag-tibba-05da2e94.txt,
https://indiahikes.com/rupin-pass,200,2220306,no,text/html; charset=utf-8,Rupin Pass Trek 2026 | India’s Most Sought-after Pass-Crossing,data/raw/rupin-pass-ca228db3.html,data/text/rupin-pass-ca228db3.txt,
https://indiahikes.com/sandakphu-phalut,200,2319526,no,text/html; charset=utf-8,Sandakphu-Phalut Trek 2026 | Best views of Everest-Kanchenjunga Ranges,data/raw/sandakphu-phalut-af2f5a42.html,data/text/sandakphu-phalut-af2f5a42.txt,
https://indiahikes.com/tarsar-marsar,200,2134132,no,text/html; charset=utf-8,Tarsar Marsar Trek 2026 | Kashmir’s Prettiest Lake Trek,data/raw/tarsar-marsar-200e2298.html,data/text/tarsar-marsar-200e2298.txt,
https://indiahikes.com/valley-of-flowers-trek,200,1893359,no,text/html; charset=utf-8,Valley of Flowers Trek 2026 | Trek India’s Most Famous Trail,data/raw/valley-of-flowers-trek-e97ccdca.html,data/text/valley-of-flowers-trek-e97ccdca.txt,
